location,latitude,longitude,plusdirection,mindirection,direction,datetime,count,speed_mean
De Ruyterkade,52.382078,4.895931,Westerdokskade richting Station,Station richting Westerdokskade,1,2022-08-22,5161,16.75
De Ruyterkade,52.382078,4.895931,Westerdokskade richting Station,Station richting Westerdokskade,-1,2022-08-23,8506,21.63
De Ruyterkade,52.382078,4.895931,Westerdokskade richting Station,Station richting Westerdokskade,1,2022-08-23,6806,18.22
De Ruyterkade,52.382078,4.895931,Westerdokskade richting Station,Station richting Westerdokskade,-1,2022-08-24,8670,21.45
De Ruyterkade,52.382078,4.895931,Westerdokskade richting Station,Station richting Westerdokskade,1,2022-08-24,7130,17.76
De Ruyterkade,52.382078,4.895931,Westerdokskade richting Station,Station richting Westerdokskade,-1,2022-08-25,9505,21.62
De Ruyterkade,52.382078,4.895931,Westerdokskade richting Station,Station richting Westerdokskade,1,2022-08-25,7880,17.65
De Ruyterkade,52.382078,4.895931,Westerdokskade richting Station,Station richting Westerdokskade,-1,2022-08-26,7188,19.45
De Ruyterkade,52.382078,4.895931,Westerdokskade richting Station,Station richting Westerdokskade,1,2022-08-26,6364,18.58
De Ruyterkade,52.382078,4.895931,Westerdokskade richting Station,Station richting Westerdokskade,-1,2022-08-27,7022,19.76
De Ruyterkade,52.382078,4.895931,Westerdokskade richting Station,Station richting Westerdokskade,1,2022-08-27,5857,17.48
De Ruyterkade,52.382078,4.895931,Westerdokskade richting Station,Station richting Westerdokskade,-1,2022-08-28,6230,19.82
De Ruyterkade,52.382078,4.895931,Westerdokskade richting Station,Station richting Westerdokskade,1,2022-08-28,5157,17.28
De Ruyterkade,52.382078,4.895931,Westerdokskade richting Station,Station richting Westerdokskade,-1,2022-08-29,7159,21.5
De Ruyterkade,52.382078,4.895931,Westerdokskade richting Station,Station richting Westerdokskade,1,2022-08-29,5809,18.09
De Ruyterkade,52.382078,4.895931,Westerdokskade richting Station,Station richting Westerdokskade,-1,2022-08-30,8610,21.71
De Ruyterkade,52.382078,4.895931,Westerdokskade richting Station,Station richting Westerdokskade,1,2022-08-30,6780,17.48
De Ruyterkade,52.382078,4.895931,Westerdokskade richting Station,Station richting Westerdokskade,-1,2022-08-31,8835,21.37
De Ruyterkade,52.382078,4.895931,Westerdokskade richting Station,Station richting Westerdokskade,1,2022-08-31,7314,16.87
De Ruyterkade,52.382078,4.895931,Westerdokskade richting Station,Station richting Westerdokskade,-1,2022-09-01,9842,21.87
De Ruyterkade,52.382078,4.895931,Westerdokskade richting Station,Station richting Westerdokskade,1,2022-09-01,7855,16.89
De Ruyterkade,52.382078,4.895931,Westerdokskade richting Station,Station richting Westerdokskade,-1,2022-09-02,9248,22.24
De Ruyterkade,52.382078,4.895931,Westerdokskade richting Station,Station richting Westerdokskade,1,2022-09-02,7602,16.35
De Ruyterkade,52.382078,4.895931,Westerdokskade richting Station,Station richting Westerdokskade,-1,2022-09-03,7982,21.67
De Ruyterkade,52.382078,4.895931,Westerdokskade richting Station,Station richting Westerdokskade,1,2022-09-03,6654,15.93
De Ruyterkade,52.382078,4.895931,Westerdokskade richting Station,Station richting Westerdokskade,-1,2022-09-04,6720,21.47
De Ruyterkade,52.382078,4.895931,Westerdokskade richting Station,Station richting Westerdokskade,1,2022-09-04,5534,16.58
De Ruyterkade,52.382078,4.895931,Westerdokskade richting Station,Station richting Westerdokskade,-1,2022-09-05,8872,22.75
De Ruyterkade,52.382078,4.895931,Westerdokskade richting Station,Station richting Westerdokskade,1,2022-09-05,7220,17.19
De Ruyterkade,52.382078,4.895931,Westerdokskade richting Station,Station richting Westerdokskade,-1,2022-09-06,9765,22.24
De Ruyterkade,52.382078,4.895931,Westerdokskade richting Station,Station richting Westerdokskade,1,2022-09-06,7575,17.75
De Ruyterkade,52.382078,4.895931,Westerdokskade richting Station,Station richting Westerdokskade,-1,2022-09-07,8907,22.19
De Ruyterkade,52.382078,4.895931,Westerdokskade richting Station,Station richting Westerdokskade,1,2022-09-07,7356,17.5
De Ruyterkade,52.382078,4.895931,Westerdokskade richting Station,Station richting Westerdokskade,-1,2022-09-08,7180,22.31
De Ruyterkade,52.382078,4.895931,Westerdokskade richting Station,Station richting Westerdokskade,1,2022-09-08,6198,17.61
De Ruyterkade,52.382078,4.895931,Westerdokskade richting Station,Station richting Westerdokskade,-1,2022-09-09,6856,22.73
De Ruyterkade,52.382078,4.895931,Westerdokskade richting Station,Station richting Westerdokskade,1,2022-09-09,5872,16.78
De Ruyterkade,52.382078,4.895931,Westerdokskade richting Station,Station richting Westerdokskade,-1,2022-09-10,6391,19.96
De Ruyterkade,52.382078,4.895931,Westerdokskade richting Station,Station richting Westerdokskade,1,2022-09-10,5765,17.46
De Ruyterkade,52.382078,4.895931,Westerdokskade richting Station,Station richting Westerdokskade,-1,2022-09-11,6587,20.76
De Ruyterkade,52.382078,4.895931,Westerdokskade richting Station,Station richting Westerdokskade,1,2022-09-11,5359,17.11
De Ruyterkade,52.382078,4.895931,Westerdokskade richting Station,Station richting Westerdokskade,-1,2022-09-12,8687,22.57
De Ruyterkade,52.382078,4.895931,Westerdokskade richting Station,Station richting Westerdokskade,1,2022-09-12,6977,17.18
De Ruyterkade,52.382078,4.895931,Westerdokskade richting Station,Station richting Westerdokskade,-1,2022-09-13,9450,20.99
De Ruyterkade,52.382078,4.895931,Westerdokskade richting Station,Station richting Westerdokskade,1,2022-09-13,7530,18.52
De Ruyterkade,52.382078,4.895931,Westerdokskade richting Station,Station richting Westerdokskade,-1,2022-09-14,8895,22.09
De Ruyterkade,52.382078,4.895931,Westerdokskade richting Station,Station richting Westerdokskade,1,2022-09-14,7144,17.55
De Ruyterkade,52.382078,4.895931,Westerdokskade richting Station,Station richting Westerdokskade,-1,2022-09-15,8719,20.52
De Ruyterkade,52.382078,4.895931,Westerdokskade richting Station,Station richting Westerdokskade,1,2022-09-15,7270,18.7
De Ruyterkade,52.382078,4.895931,Westerdokskade richting Station,Station richting Westerdokskade,-1,2022-09-16,6264,20.04
De Ruyterkade,52.382078,4.895931,Westerdokskade richting Station,Station richting Westerdokskade,1,2022-09-16,5486,18.6
De Ruyterkade,52.382078,4.895931,Westerdokskade richting Station,Station richting Westerdokskade,-1,2022-09-17,5267,18.62
De Ruyterkade,52.382078,4.895931,Westerdokskade richting Station,Station richting Westerdokskade,1,2022-09-17,4785,18.34
De Ruyterkade,52.382078,4.895931,Westerdokskade richting Station,Station richting Westerdokskade,-1,2022-09-18,4138,17.78
De Ruyterkade,52.382078,4.895931,Westerdokskade richting Station,Station richting Westerdokskade,1,2022-09-18,3879,15.63
De Ruyterkade,52.382078,4.895931,Westerdokskade richting Station,Station richting Westerdokskade,-1,2022-09-19,7060,20.34
De Ruyterkade,52.382078,4.895931,Westerdokskade richting Station,Station richting Westerdokskade,1,2022-09-19,5821,18.58
De Ruyterkade,52.382078,4.895931,Westerdokskade richting Station,Station richting Westerdokskade,-1,2022-09-20,8615,21.06
De Ruyterkade,52.382078,4.895931,Westerdokskade richting Station,Station richting Westerdokskade,1,2022-09-20,6965,18.21
De Ruyterkade,52.382078,4.895931,Westerdokskade richting Station,Station richting Westerdokskade,-1,2022-09-21,8736,22.15
De Ruyterkade,52.382078,4.895931,Westerdokskade richting Station,Station richting Westerdokskade,1,2022-09-21,7200,17.4
De Ruyterkade,52.382078,4.895931,Westerdokskade richting Station,Station richting Westerdokskade,-1,2022-09-22,9330,22.54
De Ruyterkade,52.382078,4.895931,Westerdokskade richting Station,Station richting Westerdokskade,1,2022-09-22,7589,17.11
De Ruyterkade,52.382078,4.895931,Westerdokskade richting Station,Station richting Westerdokskade,-1,2022-09-23,7606,22.08
De Ruyterkade,52.382078,4.895931,Westerdokskade richting Station,Station richting Westerdokskade,1,2022-09-23,6674,17.16
De Ruyterkade,52.382078,4.895931,Westerdokskade richting Station,Station richting Westerdokskade,-1,2022-09-24,5880,19.81
De Ruyterkade,52.382078,4.895931,Westerdokskade richting Station,Station richting Westerdokskade,1,2022-09-24,5096,17.47
De Ruyterkade,52.382078,4.895931,Westerdokskade richting Station,Station richting Westerdokskade,-1,2022-09-25,5651,20.32
De Ruyterkade,52.382078,4.895931,Westerdokskade richting Station,Station richting Westerdokskade,1,2022-09-25,4670,17.92
De Ruyterkade,52.382078,4.895931,Westerdokskade richting Station,Station richting Westerdokskade,-1,2022-09-26,5902,22.0
De Ruyterkade,52.382078,4.895931,Westerdokskade richting Station,Station richting Westerdokskade,1,2022-09-26,5003,17.6
De Ruyterkade,52.382078,4.895931,Westerdokskade richting Station,Station richting Westerdokskade,-1,2022-09-27,5707,21.77
De Ruyterkade,52.382078,4.895931,Westerdokskade richting Station,Station richting Westerdokskade,1,2022-09-27,4937,18.02
De Ruyterkade,52.382078,4.895931,Westerdokskade richting Station,Station richting Westerdokskade,-1,2022-09-28,6683,22.0
De Ruyterkade,52.382078,4.895931,Westerdokskade richting Station,Station richting Westerdokskade,1,2022-09-28,5641,17.89
De Ruyterkade,52.382078,4.895931,Westerdokskade richting Station,Station richting Westerdokskade,-1,2022-09-29,8485,22.17
De Ruyterkade,52.382078,4.895931,Westerdokskade richting Station,Station richting Westerdokskade,1,2022-09-29,7034,17.46
De Ruyterkade,52.382078,4.895931,Westerdokskade richting Station,Station richting Westerdokskade,-1,2022-09-30,7827,22.08
De Ruyterkade,52.382078,4.895931,Westerdokskade richting Station,Station richting Westerdokskade,1,2022-09-30,6787,16.88
De Ruyterkade,52.382078,4.895931,Westerdokskade richting Station,Station richting Westerdokskade,-1,2022-10-01,5763,19.84
De Ruyterkade,52.382078,4.895931,Westerdokskade richting Station,Station richting Westerdokskade,1,2022-10-01,5430,17.48
De Ruyterkade,52.382078,4.895931,Westerdokskade richting Station,Station richting Westerdokskade,-1,2022-10-02,5793,19.49
De Ruyterkade,52.382078,4.895931,Westerdokskade richting Station,Station richting Westerdokskade,1,2022-10-02,4783,17.96
De Ruyterkade,52.382078,4.895931,Westerdokskade richting Station,Station richting Westerdokskade,-1,2022-10-03,7903,21.93
De Ruyterkade,52.382078,4.895931,Westerdokskade richting Station,Station richting Westerdokskade,1,2022-10-03,6666,17.74
De Ruyterkade,52.382078,4.895931,Westerdokskade richting Station,Station richting Westerdokskade,-1,2022-10-04,9232,22.23
De Ruyterkade,52.382078,4.895931,Westerdokskade richting Station,Station richting Westerdokskade,1,2022-10-04,7378,17.03
De Ruyterkade,52.382078,4.895931,Westerdokskade richting Station,Station richting Westerdokskade,-1,2022-10-05,7900,22.21
De Ruyterkade,52.382078,4.895931,Westerdokskade richting Station,Station richting Westerdokskade,1,2022-10-05,6680,16.81
De Ruyterkade,52.382078,4.895931,Westerdokskade richting Station,Station richting Westerdokskade,-1,2022-10-06,9064,21.27
De Ruyterkade,52.382078,4.895931,Westerdokskade richting Station,Station richting Westerdokskade,1,2022-10-06,7585,17.68
De Ruyterkade,52.382078,4.895931,Westerdokskade richting Station,Station richting Westerdokskade,-1,2022-10-07,7868,21.94
De Ruyterkade,52.382078,4.895931,Westerdokskade richting Station,Station richting Westerdokskade,1,2022-10-07,7129,16.99
De Ruyterkade,52.382078,4.895931,Westerdokskade richting Station,Station richting Westerdokskade,-1,2022-10-08,6652,19.93
De Ruyterkade,52.382078,4.895931,Westerdokskade richting Station,Station richting Westerdokskade,1,2022-10-08,5838,17.8
De Ruyterkade,52.382078,4.895931,Westerdokskade richting Station,Station richting Westerdokskade,-1,2022-10-09,6312,21.67
De Ruyterkade,52.382078,4.895931,Westerdokskade richting Station,Station richting Westerdokskade,1,2022-10-09,5044,16.18
De Ruyterkade,52.382078,4.895931,Westerdokskade richting Station,Station richting Westerdokskade,-1,2022-10-10,7197,21.49
De Ruyterkade,52.382078,4.895931,Westerdokskade richting Station,Station richting Westerdokskade,1,2022-10-10,6072,17.95
De Ruyterkade,52.382078,4.895931,Westerdokskade richting Station,Station richting Westerdokskade,-1,2022-10-11,8769,21.59
De Ruyterkade,52.382078,4.895931,Westerdokskade richting Station,Station richting Westerdokskade,1,2022-10-11,7127,18.16
De Ruyterkade,52.382078,4.895931,Westerdokskade richting Station,Station richting Westerdokskade,-1,2022-10-12,8447,22.34
De Ruyterkade,52.382078,4.895931,Westerdokskade richting Station,Station richting Westerdokskade,1,2022-10-12,6908,17.25
De Ruyterkade,52.382078,4.895931,Westerdokskade richting Station,Station richting Westerdokskade,-1,2022-10-13,6815,22.01
De Ruyterkade,52.382078,4.895931,Westerdokskade richting Station,Station richting Westerdokskade,1,2022-10-13,5918,17.76
De Ruyterkade,52.382078,4.895931,Westerdokskade richting Station,Station richting Westerdokskade,-1,2022-10-14,6828,21.78
De Ruyterkade,52.382078,4.895931,Westerdokskade richting Station,Station richting Westerdokskade,1,2022-10-14,6090,17.71
De Ruyterkade,52.382078,4.895931,Westerdokskade richting Station,Station richting Westerdokskade,-1,2022-10-15,5535,21.32
De Ruyterkade,52.382078,4.895931,Westerdokskade richting Station,Station richting Westerdokskade,1,2022-10-15,5246,16.72
De Ruyterkade,52.382078,4.895931,Westerdokskade richting Station,Station richting Westerdokskade,-1,2022-10-16,5358,21.08
De Ruyterkade,52.382078,4.895931,Westerdokskade richting Station,Station richting Westerdokskade,1,2022-10-16,4490,16.94
De Ruyterkade,52.382078,4.895931,Westerdokskade richting Station,Station richting Westerdokskade,-1,2022-10-17,6018,22.06
De Ruyterkade,52.382078,4.895931,Westerdokskade richting Station,Station richting Westerdokskade,1,2022-10-17,5185,17.59
De Ruyterkade,52.382078,4.895931,Westerdokskade richting Station,Station richting Westerdokskade,-1,2022-10-18,8059,21.27
De Ruyterkade,52.382078,4.895931,Westerdokskade richting Station,Station richting Westerdokskade,1,2022-10-18,6512,18.32
De Ruyterkade,52.382078,4.895931,Westerdokskade richting Station,Station richting Westerdokskade,-1,2022-10-19,7992,22.44
De Ruyterkade,52.382078,4.895931,Westerdokskade richting Station,Station richting Westerdokskade,1,2022-10-19,6578,16.04
De Ruyterkade,52.382078,4.895931,Westerdokskade richting Station,Station richting Westerdokskade,-1,2022-10-20,7780,22.74
De Ruyterkade,52.382078,4.895931,Westerdokskade richting Station,Station richting Westerdokskade,1,2022-10-20,6641,16.44
De Ruyterkade,52.382078,4.895931,Westerdokskade richting Station,Station richting Westerdokskade,-1,2022-10-21,8409,21.67
De Ruyterkade,52.382078,4.895931,Westerdokskade richting Station,Station richting Westerdokskade,1,2022-10-21,7561,16.7
De Ruyterkade,52.382078,4.895931,Westerdokskade richting Station,Station richting Westerdokskade,-1,2022-10-22,9104,20.41
De Ruyterkade,52.382078,4.895931,Westerdokskade richting Station,Station richting Westerdokskade,1,2022-10-22,7813,16.17
De Ruyterkade,52.382078,4.895931,Westerdokskade richting Station,Station richting Westerdokskade,-1,2022-10-23,6690,21.74
De Ruyterkade,52.382078,4.895931,Westerdokskade richting Station,Station richting Westerdokskade,1,2022-10-23,6080,15.74
De Ruyterkade,52.382078,4.895931,Westerdokskade richting Station,Station richting Westerdokskade,-1,2022-10-24,6717,22.12
De Ruyterkade,52.382078,4.895931,Westerdokskade richting Station,Station richting Westerdokskade,1,2022-10-24,5912,16.96
De Ruyterkade,52.382078,4.895931,Westerdokskade richting Station,Station richting Westerdokskade,-1,2022-10-25,8595,22.02
De Ruyterkade,52.382078,4.895931,Westerdokskade richting Station,Station richting Westerdokskade,1,2022-10-25,6955,17.3
De Ruyterkade,52.382078,4.895931,Westerdokskade richting Station,Station richting Westerdokskade,-1,2022-10-26,8688,22.24
De Ruyterkade,52.382078,4.895931,Westerdokskade richting Station,Station richting Westerdokskade,1,2022-10-26,7268,17.01
De Ruyterkade,52.382078,4.895931,Westerdokskade richting Station,Station richting Westerdokskade,-1,2022-10-27,9396,22.54
De Ruyterkade,52.382078,4.895931,Westerdokskade richting Station,Station richting Westerdokskade,1,2022-10-27,7886,16.48
De Ruyterkade,52.382078,4.895931,Westerdokskade richting Station,Station richting Westerdokskade,-1,2022-10-28,8801,21.64
De Ruyterkade,52.382078,4.895931,Westerdokskade richting Station,Station richting Westerdokskade,1,2022-10-28,7818,17.3
De Ruyterkade,52.382078,4.895931,Westerdokskade richting Station,Station richting Westerdokskade,-1,2022-10-29,7610,21.43
De Ruyterkade,52.382078,4.895931,Westerdokskade richting Station,Station richting Westerdokskade,1,2022-10-29,6715,16.39
De Ruyterkade,52.382078,4.895931,Westerdokskade richting Station,Station richting Westerdokskade,-1,2022-10-30,7067,20.51
De Ruyterkade,52.382078,4.895931,Westerdokskade richting Station,Station richting Westerdokskade,1,2022-10-30,5825,17.07
De Ruyterkade,52.382078,4.895931,Westerdokskade richting Station,Station richting Westerdokskade,-1,2022-10-31,8692,22.49
De Ruyterkade,52.382078,4.895931,Westerdokskade richting Station,Station richting Westerdokskade,1,2022-10-31,7191,16.65
De Ruyterkade,52.382078,4.895931,Westerdokskade richting Station,Station richting Westerdokskade,-1,2022-11-01,8406,22.32
De Ruyterkade,52.382078,4.895931,Westerdokskade richting Station,Station richting Westerdokskade,1,2022-11-01,6794,16.12
De Ruyterkade,52.382078,4.895931,Westerdokskade richting Station,Station richting Westerdokskade,-1,2022-11-02,8308,21.65
De Ruyterkade,52.382078,4.895931,Westerdokskade richting Station,Station richting Westerdokskade,1,2022-11-02,7006,17.05
De Ruyterkade,52.382078,4.895931,Westerdokskade richting Station,Station richting Westerdokskade,-1,2022-11-03,8340,22.78
De Ruyterkade,52.382078,4.895931,Westerdokskade richting Station,Station richting Westerdokskade,1,2022-11-03,6985,16.41
De Ruyterkade,52.382078,4.895931,Westerdokskade richting Station,Station richting Westerdokskade,-1,2022-11-04,7249,21.42
De Ruyterkade,52.382078,4.895931,Westerdokskade richting Station,Station richting Westerdokskade,1,2022-11-04,6629,17.89
De Ruyterkade,52.382078,4.895931,Westerdokskade richting Station,Station richting Westerdokskade,-1,2022-11-05,6044,21.41
De Ruyterkade,52.382078,4.895931,Westerdokskade richting Station,Station richting Westerdokskade,1,2022-11-05,5765,16.48
De Ruyterkade,52.382078,4.895931,Westerdokskade richting Station,Station richting Westerdokskade,-1,2022-11-06,3267,22.13
De Ruyterkade,52.382078,4.895931,Westerdokskade richting Station,Station richting Westerdokskade,1,2022-11-06,2885,16.18
De Ruyterkade,52.382078,4.895931,Westerdokskade richting Station,Station richting Westerdokskade,-1,2022-11-07,6351,22.2
De Ruyterkade,52.382078,4.895931,Westerdokskade richting Station,Station richting Westerdokskade,1,2022-11-07,5572,16.7
De Ruyterkade,52.382078,4.895931,Westerdokskade richting Station,Station richting Westerdokskade,-1,2022-11-08,8452,22.68
De Ruyterkade,52.382078,4.895931,Westerdokskade richting Station,Station richting Westerdokskade,1,2022-11-08,6994,16.28
De Ruyterkade,52.382078,4.895931,Westerdokskade richting Station,Station richting Westerdokskade,-1,2022-11-09,7076,21.88
De Ruyterkade,52.382078,4.895931,Westerdokskade richting Station,Station richting Westerdokskade,1,2022-11-09,6252,17.22
De Ruyterkade,52.382078,4.895931,Westerdokskade richting Station,Station richting Westerdokskade,-1,2022-11-10,8586,22.06
De Ruyterkade,52.382078,4.895931,Westerdokskade richting Station,Station richting Westerdokskade,1,2022-11-10,7304,17.0
De Ruyterkade,52.382078,4.895931,Westerdokskade richting Station,Station richting Westerdokskade,-1,2022-11-11,7819,22.0
De Ruyterkade,52.382078,4.895931,Westerdokskade richting Station,Station richting Westerdokskade,1,2022-11-11,7009,16.98
De Ruyterkade,52.382078,4.895931,Westerdokskade richting Station,Station richting Westerdokskade,-1,2022-11-12,6899,21.28
De Ruyterkade,52.382078,4.895931,Westerdokskade richting Station,Station richting Westerdokskade,1,2022-11-12,6161,16.47
De Ruyterkade,52.382078,4.895931,Westerdokskade richting Station,Station richting Westerdokskade,-1,2022-11-13,6085,21.07
De Ruyterkade,52.382078,4.895931,Westerdokskade richting Station,Station richting Westerdokskade,1,2022-11-13,5021,16.47
De Ruyterkade,52.382078,4.895931,Westerdokskade richting Station,Station richting Westerdokskade,-1,2022-11-14,7787,22.96
De Ruyterkade,52.382078,4.895931,Westerdokskade richting Station,Station richting Westerdokskade,1,2022-11-14,6254,16.47
De Ruyterkade,52.382078,4.895931,Westerdokskade richting Station,Station richting Westerdokskade,-1,2022-11-15,8352,23.0
De Ruyterkade,52.382078,4.895931,Westerdokskade richting Station,Station richting Westerdokskade,1,2022-11-15,6726,16.17
De Ruyterkade,52.382078,4.895931,Westerdokskade richting Station,Station richting Westerdokskade,-1,2022-11-16,8009,23.03
De Ruyterkade,52.382078,4.895931,Westerdokskade richting Station,Station richting Westerdokskade,1,2022-11-16,6504,16.42
De Ruyterkade,52.382078,4.895931,Westerdokskade richting Station,Station richting Westerdokskade,-1,2022-11-17,6374,23.14
De Ruyterkade,52.382078,4.895931,Westerdokskade richting Station,Station richting Westerdokskade,1,2022-11-17,5404,15.97
De Ruyterkade,52.382078,4.895931,Westerdokskade richting Station,Station richting Westerdokskade,-1,2022-11-18,7029,22.85
De Ruyterkade,52.382078,4.895931,Westerdokskade richting Station,Station richting Westerdokskade,1,2022-11-18,5973,16.56
De Ruyterkade,52.382078,4.895931,Westerdokskade richting Station,Station richting Westerdokskade,-1,2022-11-19,5354,21.42
De Ruyterkade,52.382078,4.895931,Westerdokskade richting Station,Station richting Westerdokskade,1,2022-11-19,4689,15.69
De Ruyterkade,52.382078,4.895931,Westerdokskade richting Station,Station richting Westerdokskade,-1,2022-11-20,3278,21.87
De Ruyterkade,52.382078,4.895931,Westerdokskade richting Station,Station richting Westerdokskade,1,2022-11-20,2829,16.4
De Ruyterkade,52.382078,4.895931,Westerdokskade richting Station,Station richting Westerdokskade,-1,2022-11-21,6328,23.03
De Ruyterkade,52.382078,4.895931,Westerdokskade richting Station,Station richting Westerdokskade,1,2022-11-21,5362,16.76
De Ruyterkade,52.382078,4.895931,Westerdokskade richting Station,Station richting Westerdokskade,-1,2022-11-22,7594,22.92
De Ruyterkade,52.382078,4.895931,Westerdokskade richting Station,Station richting Westerdokskade,1,2022-11-22,6186,16.41
De Ruyterkade,52.382078,4.895931,Westerdokskade richting Station,Station richting Westerdokskade,-1,2022-11-23,6832,22.74
De Ruyterkade,52.382078,4.895931,Westerdokskade richting Station,Station richting Westerdokskade,1,2022-11-23,5885,16.45
De Ruyterkade,52.382078,4.895931,Westerdokskade richting Station,Station richting Westerdokskade,-1,2022-11-24,8202,22.44
De Ruyterkade,52.382078,4.895931,Westerdokskade richting Station,Station richting Westerdokskade,1,2022-11-24,6677,16.82
De Ruyterkade,52.382078,4.895931,Westerdokskade richting Station,Station richting Westerdokskade,-1,2022-11-25,7316,21.57
De Ruyterkade,52.382078,4.895931,Westerdokskade richting Station,Station richting Westerdokskade,1,2022-11-25,6672,17.54
De Ruyterkade,52.382078,4.895931,Westerdokskade richting Station,Station richting Westerdokskade,-1,2022-11-26,6022,21.49
De Ruyterkade,52.382078,4.895931,Westerdokskade richting Station,Station richting Westerdokskade,1,2022-11-26,5497,16.25
De Ruyterkade,52.382078,4.895931,Westerdokskade richting Station,Station richting Westerdokskade,-1,2022-11-27,3884,21.91
De Ruyterkade,52.382078,4.895931,Westerdokskade richting Station,Station richting Westerdokskade,1,2022-11-27,3236,15.83
De Ruyterkade,52.382078,4.895931,Westerdokskade richting Station,Station richting Westerdokskade,-1,2022-11-28,6557,21.9
De Ruyterkade,52.382078,4.895931,Westerdokskade richting Station,Station richting Westerdokskade,1,2022-11-28,5530,17.6
De Ruyterkade,52.382078,4.895931,Westerdokskade richting Station,Station richting Westerdokskade,-1,2022-11-29,7859,21.44
De Ruyterkade,52.382078,4.895931,Westerdokskade richting Station,Station richting Westerdokskade,1,2022-11-29,6567,18.1
De Ruyterkade,52.382078,4.895931,Westerdokskade richting Station,Station richting Westerdokskade,-1,2022-11-30,7464,21.29
De Ruyterkade,52.382078,4.895931,Westerdokskade richting Station,Station richting Westerdokskade,1,2022-11-30,6233,17.96
De Ruyterkade,52.382078,4.895931,Westerdokskade richting Station,Station richting Westerdokskade,-1,2022-12-01,8155,21.21
De Ruyterkade,52.382078,4.895931,Westerdokskade richting Station,Station richting Westerdokskade,1,2022-12-01,6697,17.67
De Ruyterkade,52.382078,4.895931,Westerdokskade richting Station,Station richting Westerdokskade,-1,2022-12-02,6740,21.87
De Ruyterkade,52.382078,4.895931,Westerdokskade richting Station,Station richting Westerdokskade,1,2022-12-02,5687,16.78
De Ruyterkade,52.382078,4.895931,Westerdokskade richting Station,Station richting Westerdokskade,-1,2022-12-03,4609,21.81
De Ruyterkade,52.382078,4.895931,Westerdokskade richting Station,Station richting Westerdokskade,1,2022-12-03,4098,15.89
De Ruyterkade,52.382078,4.895931,Westerdokskade richting Station,Station richting Westerdokskade,-1,2022-12-04,3537,21.68
De Ruyterkade,52.382078,4.895931,Westerdokskade richting Station,Station richting Westerdokskade,1,2022-12-04,2773,15.82
De Ruyterkade,52.382078,4.895931,Westerdokskade richting Station,Station richting Westerdokskade,-1,2022-12-05,6152,20.57
De Ruyterkade,52.382078,4.895931,Westerdokskade richting Station,Station richting Westerdokskade,1,2022-12-05,5232,18.1
De Ruyterkade,52.382078,4.895931,Westerdokskade richting Station,Station richting Westerdokskade,-1,2022-12-06,7246,21.27
De Ruyterkade,52.382078,4.895931,Westerdokskade richting Station,Station richting Westerdokskade,1,2022-12-06,6012,18.25
De Ruyterkade,52.382078,4.895931,Westerdokskade richting Station,Station richting Westerdokskade,-1,2022-12-07,6683,20.89
De Ruyterkade,52.382078,4.895931,Westerdokskade richting Station,Station richting Westerdokskade,1,2022-12-07,5779,18.36
De Ruyterkade,52.382078,4.895931,Westerdokskade richting Station,Station richting Westerdokskade,-1,2022-12-08,7239,21.92
De Ruyterkade,52.382078,4.895931,Westerdokskade richting Station,Station richting Westerdokskade,1,2022-12-08,5957,17.3
De Ruyterkade,52.382078,4.895931,Westerdokskade richting Station,Station richting Westerdokskade,-1,2022-12-09,6661,21.83
De Ruyterkade,52.382078,4.895931,Westerdokskade richting Station,Station richting Westerdokskade,1,2022-12-09,5786,16.98
De Ruyterkade,52.382078,4.895931,Westerdokskade richting Station,Station richting Westerdokskade,-1,2022-12-10,4850,21.41
De Ruyterkade,52.382078,4.895931,Westerdokskade richting Station,Station richting Westerdokskade,1,2022-12-10,4589,16.32
De Ruyterkade,52.382078,4.895931,Westerdokskade richting Station,Station richting Westerdokskade,-1,2022-12-11,3977,21.29
De Ruyterkade,52.382078,4.895931,Westerdokskade richting Station,Station richting Westerdokskade,1,2022-12-11,3411,16.37
De Ruyterkade,52.382078,4.895931,Westerdokskade richting Station,Station richting Westerdokskade,-1,2022-12-12,6573,22.07
De Ruyterkade,52.382078,4.895931,Westerdokskade richting Station,Station richting Westerdokskade,1,2022-12-12,5405,16.87
De Ruyterkade,52.382078,4.895931,Westerdokskade richting Station,Station richting Westerdokskade,-1,2022-12-13,6828,22.1
De Ruyterkade,52.382078,4.895931,Westerdokskade richting Station,Station richting Westerdokskade,1,2022-12-13,5516,16.58
De Ruyterkade,52.382078,4.895931,Westerdokskade richting Station,Station richting Westerdokskade,-1,2022-12-14,6296,20.93
De Ruyterkade,52.382078,4.895931,Westerdokskade richting Station,Station richting Westerdokskade,1,2022-12-14,5290,17.8
De Ruyterkade,52.382078,4.895931,Westerdokskade richting Station,Station richting Westerdokskade,-1,2022-12-15,6807,21.11
De Ruyterkade,52.382078,4.895931,Westerdokskade richting Station,Station richting Westerdokskade,1,2022-12-15,5843,17.23
De Ruyterkade,52.382078,4.895931,Westerdokskade richting Station,Station richting Westerdokskade,-1,2022-12-16,5944,20.5
De Ruyterkade,52.382078,4.895931,Westerdokskade richting Station,Station richting Westerdokskade,1,2022-12-16,5457,17.34
De Ruyterkade,52.382078,4.895931,Westerdokskade richting Station,Station richting Westerdokskade,-1,2022-12-17,4247,21.38
